DIR:/nadata/cnl/home/ahusar/article/mcell_tests/examples/mcell4/hybrid_circadian_clock/mcell4_particle_based/D1000_all
CMD:/nadata/cnl/home/ahusar/tools/anaconda/envs/default/bin/python ../model.py -seed 127 D1000_all
Initializing 1000 waypoints... 
Partition contains 10^3 subpartitions, subpartition size is 0.1 microns.
Copyright (C) 2006-2021 by
  The National Center for Multiscale Modeling of Biological Systems,
  The Salk Institute for Biological Studies, and
Iterations: 61000 of 2500000 (1798.96 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 62000 of 2500000 (1771.15 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 63000 of 2500000 (1744.78 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 64000 of 2500000 (1732.96 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 65000 of 2500000 (1695.92 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 66000 of 2500000 (1680.06 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 67000 of 2500000 (1653.94 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 68000 of 2500000 (1664.69 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 69000 of 2500000 (1662.04 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 70000 of 2500000 (1638.57 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 71000 of 2500000 (1614.92 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 72000 of 2500000 (1594.16 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 73000 of 2500000 (1560.72 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 74000 of 2500000 (1536.63 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 75000 of 2500000 (1540.59 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 76000 of 2500000 (1516.57 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 77000 of 2500000 (1502.5 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 78000 of 2500000 (1484.63 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 79000 of 2500000 (1466.03 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 80000 of 2500000 (1452.84 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 81000 of 2500000 (1403.38 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 82000 of 2500000 (1379.84 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 83000 of 2500000 (1360.7 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 84000 of 2500000 (1357.25 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 85000 of 2500000 (1357.28 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 86000 of 2500000 (1353.07 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 87000 of 2500000 (1357.28 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 88000 of 2500000 (1349.42 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 89000 of 2500000 (1339.24 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 90000 of 2500000 (1334.74 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 91000 of 2500000 (1319.55 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 92000 of 2500000 (1323.3 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 93000 of 2500000 (1318.5 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 94000 of 2500000 (1320.89 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 95000 of 2500000 (1325.81 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 96000 of 2500000 (1326.88 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 97000 of 2500000 (1330.4 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 98000 of 2500000 (1333.55 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 99000 of 2500000 (1334.67 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 100000 of 2500000 (1330.92 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 101000 of 2500000 (1315.29 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 102000 of 2500000 (1315.61 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 103000 of 2500000 (1333.16 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 104000 of 2500000 (1333.7 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 105000 of 2500000 (1324.86 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 106000 of 2500000 (1329.7 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 107000 of 2500000 (1326.03 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 108000 of 2500000 (1325.5 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 109000 of 2500000 (1326.92 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 110000 of 2500000 (1329.51 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 111000 of 2500000 (1307.66 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 112000 of 2500000 (1299.76 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 113000 of 2500000 (1294.55 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 114000 of 2500000 (1294.03 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 115000 of 2500000 (1276.29 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 116000 of 2500000 (1256.15 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 117000 of 2500000 (1245.91 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 118000 of 2500000 (1239.37 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 119000 of 2500000 (1238.27 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 120000 of 2500000 (1245.25 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 121000 of 2500000 (1228.44 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 122000 of 2500000 (1234.33 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 123000 of 2500000 (1244.46 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 124000 of 2500000 (1234.76 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 125000 of 2500000 (1264.13 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 126000 of 2500000 (1269.86 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 127000 of 2500000 (1265.02 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 128000 of 2500000 (1277.95 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 129000 of 2500000 (1264.31 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 130000 of 2500000 (1264.79 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 131000 of 2500000 (1231.49 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 132000 of 2500000 (1226.63 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 133000 of 2500000 (1222.64 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 134000 of 2500000 (1228.31 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 135000 of 2500000 (1231.04 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 136000 of 2500000 (1228 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 137000 of 2500000 (1239.94 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 138000 of 2500000 (1248.84 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 139000 of 2500000 (1276.53 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 140000 of 2500000 (1278.95 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 141000 of 2500000 (1274.33 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 142000 of 2500000 (1300.86 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 143000 of 2500000 (1307.64 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 144000 of 2500000 (1320.61 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 145000 of 2500000 (1328.42 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 146000 of 2500000 (1330.77 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 147000 of 2500000 (1312.89 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 148000 of 2500000 (1295.58 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 149000 of 2500000 (1287.32 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 150000 of 2500000 (1285.11 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 151000 of 2500000 (1267.86 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 152000 of 2500000 (1255.07 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 153000 of 2500000 (1264.52 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 154000 of 2500000 (1250.93 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 155000 of 2500000 (1283.58 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 156000 of 2500000 (1289.27 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 157000 of 2500000 (1301.72 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 158000 of 2500000 (1308.47 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 159000 of 2500000 (1331.61 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 160000 of 2500000 (1337.03 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 161000 of 2500000 (1325.29 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 162000 of 2500000 (1348.04 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 163000 of 2500000 (1353.48 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 164000 of 2500000 (1343.33 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 165000 of 2500000 (1368.76 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 166000 of 2500000 (1379.64 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 167000 of 2500000 (1388.23 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 168000 of 2500000 (1401.69 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 169000 of 2500000 (1400.9 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 170000 of 2500000 (1424.33 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 171000 of 2500000 (1393.4 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 172000 of 2500000 (1389.21 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 173000 of 2500000 (1392.3 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 174000 of 2500000 (1400.47 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 175000 of 2500000 (1392.36 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 176000 of 2500000 (1374.83 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 177000 of 2500000 (1371.8 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 178000 of 2500000 (1370.97 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 179000 of 2500000 (1372.76 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 180000 of 2500000 (1374.66 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 181000 of 2500000 (1370.97 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 182000 of 2500000 (1369.83 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 183000 of 2500000 (1376.14 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 184000 of 2500000 (1373.13 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 185000 of 2500000 (1391.64 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 186000 of 2500000 (1400.28 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 187000 of 2500000 (1388.85 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 188000 of 2500000 (1385.77 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 189000 of 2500000 (1385.23 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 190000 of 2500000 (1396.73 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 191000 of 2500000 (1401.21 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 192000 of 2500000 (1419.7 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 193000 of 2500000 (1427.79 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 194000 of 2500000 (1446.41 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 195000 of 2500000 (1458.68 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 196000 of 2500000 (1491.2 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 197000 of 2500000 (1524.2 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 198000 of 2500000 (1541.1 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 199000 of 2500000 (1568.45 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 200000 of 2500000 (1615.02 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 201000 of 2500000 (1621.54 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 202000 of 2500000 (1621.94 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 203000 of 2500000 (1602.1 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 204000 of 2500000 (1619.69 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 205000 of 2500000 (1636.44 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 206000 of 2500000 (1629.28 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 207000 of 2500000 (1631.25 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 208000 of 2500000 (1623.98 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 209000 of 2500000 (1648.95 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 210000 of 2500000 (1669.11 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 211000 of 2500000 (1664.89 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 212000 of 2500000 (1678.75 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 213000 of 2500000 (1647.77 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 214000 of 2500000 (1645.04 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 215000 of 2500000 (1653.26 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 216000 of 2500000 (1640.2 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 217000 of 2500000 (1614.75 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 218000 of 2500000 (1633.92 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 219000 of 2500000 (1648.37 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 220000 of 2500000 (1669.4 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 221000 of 2500000 (1657.41 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 222000 of 2500000 (1688.98 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 223000 of 2500000 (1677.29 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 224000 of 2500000 (1656.64 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 225000 of 2500000 (1642.28 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
Iterations: 226000 of 2500000 (1642.93 iter/sec) [active/total species 12/21, rxn classes 12, active/total reactant classes 5/5]
